citation_id,batch_id,sample_id,question_id,source_title,raw_url,normalized_url,final_url,source_group,captured_at,canonical_url,domain,source_type,is_douyin_video,douyin_video_id
CIT-R3-Q0042-D1-R1-09,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,抖音电商罗盘手机端使用攻略,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,other,2026-09-07T09:43:55.133Z,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0042-D1-R1-10,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,罗盘双11大促作战攻略,https://school.jinritemai.com/doudian/wap/course-series/cHcPPwSCPcym/cHcPPwSCPcymlHcQ92eWjfgY?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,https://school.jinritemai.com/doudian/wap/course-series/cHcPPwSCPcym/cHcPPwSCPcymlHcQ92eWjfgY?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,https://school.jinritemai.com/doudian/wap/course-series/cHcPPwSCPcym/cHcPPwSCPcymlHcQ92eWjfgY?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,other,2026-09-07T09:43:55.133Z,https://school.jinritemai.com/doudian/wap/course-series/cHcPPwSCPcym/cHcPPwSCPcymlHcQ92eWjfgY?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0042-D1-R1-11,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,抖音电商学习中心,https://school.jinritemai.com/doudian/wap/course-series/cHPuNmhxg7Ya/cHPuNmhxg7YalHPx4rb3XC8V?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,https://school.jinritemai.com/doudian/wap/course-series/cHPuNmhxg7Ya/cHPuNmhxg7YalHPx4rb3XC8V?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,https://school.jinritemai.com/doudian/wap/course-series/cHPuNmhxg7Ya/cHPuNmhxg7YalHPx4rb3XC8V?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,other,2026-09-07T09:43:55.133Z,https://school.jinritemai.com/doudian/wap/course-series/cHPuNmhxg7Ya/cHPuNmhxg7YalHPx4rb3XC8V?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0042-D1-R1-12,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,6个内容策划的常用网站#短视频 #短视频运营 #实体店引流 #蝉妈妈 #今日热榜,https://iesdouyin.com/share/video/7624446477309696185,https://iesdouyin.com/share/video/7624446477309696185,https://iesdouyin.com/share/video/7624446477309696185,other,2026-09-07T09:43:55.133Z,https://iesdouyin.com/share/video/7624446477309696185,iesdouyin.com,抖音视频,是,7624446477309696185
CIT-R3-Q0042-D1-R1-13,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,抖音直播间流量不均怎么拆解-蝉妈妈AI抖音数据分析工具,https://ai.chanmama.com/article/771,https://ai.chanmama.com/article/771,https://ai.chanmama.com/article/771,other,2026-09-07T09:43:55.133Z,https://ai.chanmama.com/article/771,ai.chanmama.com,企业官网/工具平台,否,
CIT-R3-Q0042-D1-R1-14,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,蝉妈妈怎么复盘直播?4步拆解曝光到成交链路_流量_数据_互动,https://m.sohu.com/a/1061101448_122634602,https://m.sohu.com/a/1061101448_122634602,https://m.sohu.com/a/1061101448_122634602,other,2026-09-07T09:43:55.133Z,https://m.sohu.com/a/1061101448_122634602,m.sohu.com,新闻/门户/自媒体,否,
CIT-R3-Q0042-D1-R1-15,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,抖音大促活动数据总结如何做-蝉妈妈AI抖音数据分析工具,https://ai.chanmama.com/article/780,https://ai.chanmama.com/article/780,https://ai.chanmama.com/article/780,other,2026-09-07T09:43:55.133Z,https://ai.chanmama.com/article/780,ai.chanmama.com,企业官网/工具平台,否,
CIT-R3-Q0042-D1-R1-16,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,投放诊断:快速定位人群、素材或货品问题_分析_商品_数据,https://m.sohu.com/a/1032693860_122634602,https://m.sohu.com/a/1032693860_122634602,https://m.sohu.com/a/1032693860_122634602,other,2026-09-07T09:43:55.133Z,https://m.sohu.com/a/1032693860_122634602,m.sohu.com,新闻/门户/自媒体,否,
CIT-R3-Q0042-D1-R1-17,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,直播间没量，先了解底层逻辑#推流机制 #千川#全域#乘方#电商,https://iesdouyin.com/share/video/7676114144060164069,https://iesdouyin.com/share/video/7676114144060164069,https://iesdouyin.com/share/video/7676114144060164069,other,2026-09-07T09:43:55.133Z,https://iesdouyin.com/share/video/7676114144060164069,iesdouyin.com,抖音视频,是,7676114144060164069
CIT-R3-Q0042-D1-R1-18,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,为什么抖音小店有点击但是不出单?- 大数跨境,https://m.10100.com/article/546000,https://m.10100.com/article/546000,https://m.10100.com/article/546000,other,2026-09-07T09:43:55.133Z,https://m.10100.com/article/546000,m.10100.com,其他外部来源,否,
CIT-R3-Q0042-D1-R1-19,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,学会罗盘做直播复盘，就三步!,https://school.jinritemai.com/doudian/web/article/aHPuNmhxfhCA,https://school.jinritemai.com/doudian/web/article/aHPuNmhxfhCA,https://school.jinritemai.com/doudian/web/article/aHPuNmhxfhCA,other,2026-09-07T09:43:55.133Z,https://school.jinritemai.com/doudian/web/article/aHPuNmhxfhCA,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0042-D1-R1-20,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,抖音直播间的所有问题，都能在数据漏斗的断层里找到答案!- 大数跨境,https://applet.10100.com/article/1630724,https://applet.10100.com/article/1630724,https://applet.10100.com/article/1630724,other,2026-09-07T09:43:55.133Z,https://applet.10100.com/article/1630724,applet.10100.com,其他外部来源,否,
CIT-R3-Q0042-D1-R1-21,第三轮全量576采样,R3-Q0042-D1-R1,Q0042,流量逻辑#电商#电商平台#电商行业#抖音#抖音电商,https://iesdouyin.com/share/video/7671168935765685225,https://iesdouyin.com/share/video/7671168935765685225,https://iesdouyin.com/share/video/7671168935765685225,other,2026-09-07T09:43:55.133Z,https://iesdouyin.com/share/video/7671168935765685225,iesdouyin.com,抖音视频,是,7671168935765685225
CIT-R3-Q0043-D1-R1-01,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,抖音电商数据，就用罗盘;罗盘推出中小简版首页/竞争分析能力,https://school.jinritemai.com/doudian/web/article/105308,https://school.jinritemai.com/doudian/web/article/105308,https://school.jinritemai.com/doudian/web/article/105308,other,2026-09-07T09:44:03.718Z,https://school.jinritemai.com/doudian/web/article/105308,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0043-D1-R1-02,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,抖音电商官方数据产品「罗盘·策略」引领生意增长,https://school.jinritemai.com/doudian/web/course-series/cHXYPm4k5tCn/cHXYPm4k5tCnlHadidnoUX6D?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,https://school.jinritemai.com/doudian/web/course-series/cHXYPm4k5tCn/cHXYPm4k5tCnlHadidnoUX6D?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,https://school.jinritemai.com/doudian/web/course-series/cHXYPm4k5tCn/cHXYPm4k5tCnlHadidnoUX6D?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,other,2026-09-07T09:44:03.718Z,https://school.jinritemai.com/doudian/web/course-series/cHXYPm4k5tCn/cHXYPm4k5tCnlHadidnoUX6D?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0043-D1-R1-03,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,抖音这次玩大了，偷偷公开了你同行的所有数据 所有做电商的人 一定要会用抖音的这个新功能 它就藏在你的抖店里 包括你同行的销售额 你同行的ROI 甚至你投行怎么投放的全域 你同行怎么投的抖加 你同行的具,https://iesdouyin.com/share/video/7650899088891922089,https://iesdouyin.com/share/video/7650899088891922089,https://iesdouyin.com/share/video/7650899088891922089,other,2026-09-07T09:44:03.718Z,https://iesdouyin.com/share/video/7650899088891922089,iesdouyin.com,抖音视频,是,7650899088891922089
CIT-R3-Q0043-D1-R1-04,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,抖店运营中对标店铺选择与数据分析方法解析,https://iesdouyin.com/share/video/7564029844997590329,https://iesdouyin.com/share/video/7564029844997590329,https://iesdouyin.com/share/video/7564029844997590329,other,2026-09-07T09:44:03.718Z,https://iesdouyin.com/share/video/7564029844997590329,iesdouyin.com,抖音视频,是,7564029844997590329
CIT-R3-Q0043-D1-R1-05,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,抖音电商罗盘手机端使用攻略,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,other,2026-09-07T09:44:03.718Z,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0043-D1-R1-06,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,同行店铺榜这个功能被严重低估了！对手的底牌看得一清二楚#截流选品 #店铺榜单 #抖店运营 #运营技巧 #电商干货,https://iesdouyin.com/share/video/7667779779722784937,https://iesdouyin.com/share/video/7667779779722784937,https://iesdouyin.com/share/video/7667779779722784937,other,2026-09-07T09:44:03.718Z,https://iesdouyin.com/share/video/7667779779722784937,iesdouyin.com,抖音视频,是,7667779779722784937
CIT-R3-Q0043-D1-R1-07,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,抖店新增同行跟卖功能助力卖家高效选品,https://iesdouyin.com/share/video/7561315307031203106,https://iesdouyin.com/share/video/7561315307031203106,https://iesdouyin.com/share/video/7561315307031203106,other,2026-09-07T09:44:03.718Z,https://iesdouyin.com/share/video/7561315307031203106,iesdouyin.com,抖音视频,是,7561315307031203106
CIT-R3-Q0043-D1-R1-08,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,抖店新增同行店铺数据查看功能助力选品,https://iesdouyin.com/share/video/7562086885239606587,https://iesdouyin.com/share/video/7562086885239606587,https://iesdouyin.com/share/video/7562086885239606587,other,2026-09-07T09:44:03.718Z,https://iesdouyin.com/share/video/7562086885239606587,iesdouyin.com,抖音视频,是,7562086885239606587
CIT-R3-Q0043-D1-R1-09,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,抖店竞品销售数据及渠道查看方法,https://iesdouyin.com/share/video/7562839327971413305,https://iesdouyin.com/share/video/7562839327971413305,https://iesdouyin.com/share/video/7562839327971413305,other,2026-09-07T09:44:03.718Z,https://iesdouyin.com/share/video/7562839327971413305,iesdouyin.com,抖音视频,是,7562839327971413305
CIT-R3-Q0043-D1-R1-10,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,抖店电商罗盘查看同行爆款产品数据方法,https://iesdouyin.com/share/video/7581991037783117056,https://iesdouyin.com/share/video/7581991037783117056,https://iesdouyin.com/share/video/7581991037783117056,other,2026-09-07T09:44:03.718Z,https://iesdouyin.com/share/video/7581991037783117056,iesdouyin.com,抖音视频,是,7581991037783117056
CIT-R3-Q0043-D1-R1-11,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,新手小白做抖音小店自己不会打造爆品该如何去选好出单的品以及出单后该如何去发货#抖音小店 #抖店 #抖店运营 #抖店干货 #抖掌柜,https://iesdouyin.com/share/video/7643670638833435830,https://iesdouyin.com/share/video/7643670638833435830,https://iesdouyin.com/share/video/7643670638833435830,other,2026-09-07T09:44:03.718Z,https://iesdouyin.com/share/video/7643670638833435830,iesdouyin.com,抖音视频,是,7643670638833435830
CIT-R3-Q0043-D1-R1-12,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,蝉妈妈-直播短视频电商数据分析-小米应用商店,https://app.mi.com/details?id=com.chandashi.chanmama,https://app.mi.com/details?id=com.chandashi.chanmama,https://app.mi.com/details?id=com.chandashi.chanmama,other,2026-09-07T09:44:03.718Z,https://app.mi.com/details?id=com.chandashi.chanmama,app.mi.com,其他外部来源,否,
CIT-R3-Q0043-D1-R1-13,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,运营怎么查抖音对标数据？#对标数据 #对标数据怎么查 #蝉妈妈查数据,https://iesdouyin.com/share/video/7657082732434218367,https://iesdouyin.com/share/video/7657082732434218367,https://iesdouyin.com/share/video/7657082732434218367,other,2026-09-07T09:44:03.718Z,https://iesdouyin.com/share/video/7657082732434218367,iesdouyin.com,抖音视频,是,7657082732434218367
CIT-R3-Q0043-D1-R1-14,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,不用花钱也能做抖音电商数据运营?蝉妈妈免费功能实战用法_商品_直播_详情页,https://m.sohu.com/a/1041328285_122634602,https://m.sohu.com/a/1041328285_122634602,https://m.sohu.com/a/1041328285_122634602,other,2026-09-07T09:44:03.718Z,https://m.sohu.com/a/1041328285_122634602,m.sohu.com,新闻/门户/自媒体,否,
CIT-R3-Q0043-D1-R1-15,第三轮全量576采样,R3-Q0043-D1-R1,Q0043,AI智能工具篇:云图& 即创,https://school.jinritemai.com/doudian/wap/article/aJXFPbWWNceA?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,https://school.jinritemai.com/doudian/wap/article/aJXFPbWWNceA?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,https://school.jinritemai.com/doudian/wap/article/aJXFPbWWNceA?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,other,2026-09-07T09:44:03.718Z,https://school.jinritemai.com/doudian/wap/article/aJXFPbWWNceA?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0070-D1-R1-01,第三轮全量576采样,R3-Q0070-D1-R1,Q0070,抖音数据查看平台有哪些?12大主流工具深度解析，选对平台事半功倍 | COONAV电商运营导航,https://coonav.com/36782.html,https://coonav.com/36782.html,https://coonav.com/36782.html,other,2026-09-07T09:49:24.071Z,https://coonav.com/36782.html,coonav.com,企业官网/工具平台,否,
CIT-R3-Q0070-D1-R1-02,第三轮全量576采样,R3-Q0070-D1-R1,Q0070,电商团队协作如何选数据工具?揭秘抖音运营高效协作的3个核心要点_直播_ChanClaw_分析,https://m.sohu.com/a/1038474622_122634602,https://m.sohu.com/a/1038474622_122634602,https://m.sohu.com/a/1038474622_122634602,other,2026-09-07T09:49:24.071Z,https://m.sohu.com/a/1038474622_122634602,m.sohu.com,新闻/门户/自媒体,否,
CIT-R3-Q0070-D1-R1-03,第三轮全量576采样,R3-Q0070-D1-R1,Q0070,融媒宝一站式汇总多平台数据并导出表格,https://iesdouyin.com/share/video/7563604504575331634,https://iesdouyin.com/share/video/7563604504575331634,https://iesdouyin.com/share/video/7563604504575331634,other,2026-09-07T09:49:24.071Z,https://iesdouyin.com/share/video/7563604504575331634,iesdouyin.com,抖音视频,是,7563604504575331634
CIT-R3-Q0070-D1-R1-04,第三轮全量576采样,R3-Q0070-D1-R1,Q0070,多平台数据统计不必人工!抖音/小红书/微信视频号/快手数据一键汇总导出_矩阵通,https://matrix.newrank.cn/article/article-detail/6d1dd6d5e7ce4b10,https://matrix.newrank.cn/article/article-detail/6d1dd6d5e7ce4b10,https://matrix.newrank.cn/article/article-detail/6d1dd6d5e7ce4b10,other,2026-09-07T09:49:24.071Z,https://matrix.newrank.cn/article/article-detail/6d1dd6d5e7ce4b10,matrix.newrank.cn,企业官网/工具平台,否,
CIT-R3-Q0070-D1-R1-05,第三轮全量576采样,R3-Q0070-D1-R1,Q0070,运营怎么查抖音电商数据?蝉妈妈深度分析攻略_模块_商品_直播,https://m.sohu.com/a/1044308750_122634602,https://m.sohu.com/a/1044308750_122634602,https://m.sohu.com/a/1044308750_122634602,other,2026-09-07T09:49:24.071Z,https://m.sohu.com/a/1044308750_122634602,m.sohu.com,新闻/门户/自媒体,否,
CIT-R3-Q0070-D1-R1-06,第三轮全量576采样,R3-Q0070-D1-R1,Q0070,抖音多账号数据怎么整合?-蝉妈妈AI抖音数据分析工具,https://ai.chanmama.com/article/299,https://ai.chanmama.com/article/299,https://ai.chanmama.com/article/299,other,2026-09-07T09:49:24.071Z,https://ai.chanmama.com/article/299,ai.chanmama.com,企业官网/工具平台,否,
CIT-R3-Q0070-D1-R1-07,第三轮全量576采样,R3-Q0070-D1-R1,Q0070,几百个抖音账号数据自动分析工具|告别手动统计播放量与互动数据_矩阵通,https://matrix.newrank.cn/article/article-detail/64fe80c041c84d7a,https://matrix.newrank.cn/article/article-detail/64fe80c041c84d7a,https://matrix.newrank.cn/article/article-detail/64fe80c041c84d7a,other,2026-09-07T09:49:24.071Z,https://matrix.newrank.cn/article/article-detail/64fe80c041c84d7a,matrix.newrank.cn,企业官网/工具平台,否,
CIT-R3-Q0070-D1-R1-08,第三轮全量576采样,R3-Q0070-D1-R1,Q0070,批量管理抖音账号。 #短视频管理 #一键发布 #蚁小二,https://iesdouyin.com/share/video/7610717821416361222,https://iesdouyin.com/share/video/7610717821416361222,https://iesdouyin.com/share/video/7610717821416361222,other,2026-09-07T09:49:24.071Z,https://iesdouyin.com/share/video/7610717821416361222,iesdouyin.com,抖音视频,是,7610717821416361222
CIT-R3-Q0070-D1-R1-09,第三轮全量576采样,R3-Q0070-D1-R1,Q0070,CreBee官网 - 新媒体矩阵多平台多账号一键分发与数据汇总工具,https://crebee.cn/,https://crebee.cn/,https://crebee.cn/,other,2026-09-07T09:49:24.071Z,https://crebee.cn/,crebee.cn,其他外部来源,否,
CIT-R3-Q0070-D1-R1-10,第三轮全量576采样,R3-Q0070-D1-R1,Q0070,蚁小二-多账号矩阵管理系统 - 抖音开放平台,https://developer.open-douyin.com/service-market/market-detail/7389482571173756943,https://developer.open-douyin.com/service-market/market-detail/7389482571173756943,https://developer.open-douyin.com/service-market/market-detail/7389482571173756943,other,2026-09-07T09:49:24.071Z,https://developer.open-douyin.com/service-market/market-detail/7389482571173756943,developer.open-douyin.com,其他外部来源,否,
