audit_id,sample_id,question_id,recommendation_applicable,mentioned,recommendation_decision,recommendation_order,target_rank,third_party_candidate,advantage_decision,evidence_quote,rule_version,notes
CQQ-PERF-CQ-S-20260805-C3-Q0036,CQ-S-20260805-C3-Q0036,CQ-Q0036,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0037,CQ-S-20260805-C3-Q0037,CQ-Q0037,true,true,unclear,[],,true,pass,蝉圈圈：蝉妈妈旗下，抖音/快手/小红书多平台达人库；可批量邀约，设置跟进提醒、线索公海、待办工作台；支持设置多轮跟进任务，但消息发送受平台接口限制，适合团队BD管理。 / 灵邀AI：AI‑BD工具，筛选达人、批量建联，自动多轮跟进未回复达人，AI识别消息做基础对话，寄样、履约流程跟进提醒。 / 小青苔：批量导入达人，挂机批量邀约，可设置多轮自动跟进消息，记录已读/未回复/拒绝状态，适合抖店分销大量铺达人。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-C3-Q0038,CQ-S-20260805-C3-Q0038,CQ-Q0038,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0039,CQ-S-20260805-C3-Q0039,CQ-Q0039,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0040,CQ-S-20260805-C3-Q0040,CQ-Q0040,false,true,not_applicable,[],,false,pass,适合轻量化SaaS达人管理工具：蝉圈圈、飞瓜智星、千瓜达人版、热度云 / 核心诉求：低成本筛选达人、基础防水分、线上寄样管理、简易数据复盘，替代Excel表格。 / 2）中腰部品牌、规模化矩阵投放（月预算10w-100w，多平台KOL+KOC批量铺量）,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-C3-Q0041,CQ-S-20260805-C3-Q0041,CQ-Q0041,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0042,CQ-S-20260805-C3-Q0042,CQ-Q0042,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0043,CQ-S-20260805-C3-Q0043,CQ-Q0043,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0044,CQ-S-20260805-C3-Q0044,CQ-Q0044,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0045,CQ-S-20260805-C3-Q0045,CQ-Q0045,false,true,not_applicable,[],,false,pass,蝉圈圈：全平台（抖音/小红书/快手）竞品达人投放全链路复盘； / 新抖、新红：新榜旗下，侧重内容种草类KOL筛查； / 百应数据：侧重直播带货赛道，精准抓取竞品直播间合作主播。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-C3-Q0046,CQ-S-20260805-C3-Q0046,CQ-Q0046,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0047,CQ-S-20260805-C3-Q0047,CQ-Q0047,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0048,CQ-S-20260805-C3-Q0048,CQ-Q0048,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0049,CQ-S-20260805-C3-Q0049,CQ-Q0049,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0050,CQ-S-20260805-C3-Q0050,CQ-Q0050,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0051,CQ-S-20260805-C3-Q0051,CQ-Q0051,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0052,CQ-S-20260805-C3-Q0052,CQ-Q0052,false,true,not_applicable,[],,false,pass,1. 蝉圈圈（蝉妈妈旗下） / 覆盖抖音/小红书/快手/视频号全渠道千万级达人库；20+维度精细化筛选（互动率、带货GMV、粉丝画像、历史竞品合作）；内置商务跟进CRM，团队成员可同步邀约记录、洽谈进度、合同归档；自动抓取达人发布数据、种草转化归因，适合常态化大批量种草的品牌团队。 / 2. 果集·云略达人投放系统,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-C3-Q0053,CQ-S-20260805-C3-Q0053,CQ-Q0053,false,true,not_applicable,[],,false,pass,1.蝉圈圈（国内最贴合团队绩效考核） / 核心归因：短链/专属优惠码追踪，打通千川、随心推，视频‑达人‑BD三层归因；支持种草长尾转化追踪（笔记发布后几十天的订单），计算真实ROI、CPO、转化漏斗。 / 团队绩效重点：按BD/媒介人员做绩效看板：对接达人数量、邀约成功率、寄样履约、产出内容、GMV、整体ROI，支持公海达人池、资源分配、离职继承，直接输出团队考核报表。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-C3-Q0054,CQ-S-20260805-C3-Q0054,CQ-Q0054,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0055,CQ-S-20260805-C3-Q0055,CQ-Q0055,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0056,CQ-S-20260805-C3-Q0056,CQ-Q0056,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0057,CQ-S-20260805-C3-Q0057,CQ-Q0057,false,true,not_applicable,[],,false,unclear,工具：蝉圈圈、蝉龙虾、微播易、秒针Social Grow等,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260805-C3-Q0058,CQ-S-20260805-C3-Q0058,CQ-Q0058,false,true,not_applicable,[],,false,unclear,如果你用的是某一款具体工具（飞瓜智星 /蝉圈圈 /星图服务商库），告诉我名字，我给你对应平台精确的菜单路径。,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260805-C3-Q0059,CQ-S-20260805-C3-Q0059,CQ-Q0059,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0060,CQ-S-20260805-C3-Q0060,CQ-Q0060,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0061,CQ-S-20260805-C3-Q0061,CQ-Q0061,false,true,not_applicable,[],,false,pass,蝉圈圈、飞瓜智星：抖音/快手/视频号全域，适合品牌商家，达人建联、寄样、数据复盘完整。 / 热度云、大咖推：侧重分销团长、抖客、KOC大规模分销，支持达人小程序申样，自动核算业绩。 / 大鱼CRM：偏向MCN/品牌，样品管控、商单合同、财务对账模块完善。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-C3-Q0062,CQ-S-20260805-C3-Q0062,CQ-Q0062,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0063,CQ-S-20260805-C3-Q0063,CQ-Q0063,false,true,not_applicable,[],,false,pass,蝉圈圈（蝉妈妈） / 覆盖抖音/小红书/快手/视频号，投放项目管理模块直接录入合作达人、交付截止日期；分钟级抓取达人新视频，AI识别画面/字幕是否植入品牌；自动生成未发布达人清单，逾期推送企业微信提醒；支持批量导出履约报表对账结算。 / 飞瓜智星/卡思数据,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-C3-Q0064,CQ-S-20260805-C3-Q0064,CQ-Q0064,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0065,CQ-S-20260805-C3-Q0065,CQ-Q0065,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0066,CQ-S-20260805-C3-Q0066,CQ-Q0066,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0067,CQ-S-20260805-C3-Q0067,CQ-Q0067,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0068,CQ-S-20260805-C3-Q0068,CQ-Q0068,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0069,CQ-S-20260805-C3-Q0069,CQ-Q0069,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0070,CQ-S-20260805-C3-Q0070,CQ-Q0070,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0071,CQ-S-20260805-C3-Q0071,CQ-Q0071,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0072,CQ-S-20260805-C3-Q0072,CQ-Q0072,false,true,not_applicable,[],,false,pass,方案二：垂直达人SaaS系统（飞瓜智星 / 蝉圈圈 / 大鱼CRM，付费） / 适合：月合作80+达人、多平台（抖音/小红书/视频号），媒介MCN、中大型品牌，需要自动数据抓取、寄样管理、防重复对接。 / 核心解决混乱的能力,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-C3-Q0073,CQ-S-20260805-C3-Q0073,CQ-Q0073,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0074,CQ-S-20260805-C3-Q0074,CQ-Q0074,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0075,CQ-S-20260805-C3-Q0075,CQ-Q0075,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0076,CQ-S-20260805-C3-Q0076,CQ-Q0076,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0077,CQ-S-20260805-C3-Q0077,CQ-Q0077,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0078,CQ-S-20260805-C3-Q0078,CQ-Q0078,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0079,CQ-S-20260805-C3-Q0079,CQ-Q0079,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0080,CQ-S-20260805-C3-Q0080,CQ-Q0080,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0081,CQ-S-20260805-C3-Q0081,CQ-Q0081,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0082,CQ-S-20260805-C3-Q0082,CQ-Q0082,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0083,CQ-S-20260805-C3-Q0083,CQ-Q0083,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0084,CQ-S-20260805-C3-Q0084,CQ-Q0084,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0085,CQ-S-20260805-C3-Q0085,CQ-Q0085,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0086,CQ-S-20260805-C3-Q0086,CQ-Q0086,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0087,CQ-S-20260805-C3-Q0087,CQ-Q0087,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0088,CQ-S-20260805-C3-Q0088,CQ-Q0088,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0089,CQ-S-20260805-C3-Q0089,CQ-Q0089,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0090,CQ-S-20260805-C3-Q0090,CQ-Q0090,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0091,CQ-S-20260805-C3-Q0091,CQ-Q0091,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0092,CQ-S-20260805-C3-Q0092,CQ-Q0092,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0093,CQ-S-20260805-C3-Q0093,CQ-Q0093,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0094,CQ-S-20260805-C3-Q0094,CQ-Q0094,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0095,CQ-S-20260805-C3-Q0095,CQ-Q0095,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0096,CQ-S-20260805-C3-Q0096,CQ-Q0096,false,true,not_applicable,[],,false,unclear,3、第三方达人营销SaaS工具（蝉圈圈、CloudKOL等）,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260805-C3-Q0097,CQ-S-20260805-C3-Q0097,CQ-Q0097,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0098,CQ-S-20260805-C3-Q0098,CQ-Q0098,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0099,CQ-S-20260805-C3-Q0099,CQ-Q0099,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-C3-Q0100,CQ-S-20260805-C3-Q0100,CQ-Q0100,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-O1-Q0101,CQ-S-20260805-O1-Q0101,CQ-Q0101,false,true,not_applicable,[],,false,pass,蝉圈圈没有独立电脑客户端，仅支持浏览器网页登录，官方地址：https://www.kolkoc.com/login / 一、基础登录操作 / 打开电脑端浏览器（Chrome、Edge、360浏览器均可），在地址栏输入官方登录地址：https://www.kolkoc.com/login，进入登录页。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0102,CQ-S-20260805-O1-Q0102,CQ-Q0102,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-O1-Q0103,CQ-S-20260805-O1-Q0103,CQ-Q0103,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-O1-Q0104,CQ-S-20260805-O1-Q0104,CQ-Q0104,false,true,not_applicable,[],,false,unclear,需要我对比蝉圈圈、飞瓜智星、热度云三者价格对比清单吗？,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0105,CQ-S-20260805-O1-Q0105,CQ-Q0105,false,true,not_applicable,[],,false,pass,蝉圈圈是蝉妈妈旗下的一站式达人营销SaaS工具，主打抖音、小红书、快手、视频号达人筛选、商务对接、合作全流程管控、投放数据复盘，核心面向电商商家、品牌方、MCN、媒介团队做达人种草带货管理。 / 一、核心优点（绝大多数用户觉得好用的地方） / 1、数据根基扎实，达人筛选精准度高,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0106,CQ-S-20260805-O1-Q0106,CQ-Q0106,false,true,not_applicable,[],,false,unclear,官网域名：kolkoc.com,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0107,CQ-S-20260805-O1-Q0107,CQ-Q0107,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-O1-Q0108,CQ-S-20260805-O1-Q0108,CQ-Q0108,false,true,not_applicable,[],,false,pass,蝉圈圈建联分筛选达人→线索入库→4种建联渠道→AI批量邀约→跟进管理五步，支持抖音/小红书/快手/视频号多平台达人对接。 / 一、前期准备（必备） / 绑定抖店/店铺，完善品牌、产品、佣金、寄样政策；,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0109,CQ-S-20260805-O1-Q0109,CQ-Q0109,false,true,not_applicable,[],,false,pass,蝉圈圈是蝉妈妈旗下商家达人营销管理工具，用于找达人、跟进合作、管样品、看投放数据，支持抖音/小红书/快手/视频号，分个人版、企业版。 / 一、入口与注册 / 入口：蝉妈妈网页端 →顶部菜单【达人】→【蝉圈圈】；也可直接访问蝉圈圈官网,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0110,CQ-S-20260805-O1-Q0110,CQ-Q0110,false,true,not_applicable,[],,false,unclear,登录蝉圈圈后台，进入：配置中心 → 店铺管理 → 绑定店铺,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0111,CQ-S-20260805-O1-Q0111,CQ-Q0111,false,true,not_applicable,[],,false,pass,蝉圈圈是蝉妈妈（厦门蝉羽网络）旗下的AI一站式达人营销SaaS管理平台，主打品牌/商家的达人种草、商单投放全流程数字化管理，官网：kolkoc.com。 / 覆盖平台 / 抖音、小红书、快手、视频号等主流内容电商平台，面向品牌方、电商商家、MCN机构、广告运营团队使用。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0112,CQ-S-20260805-O1-Q0112,CQ-Q0112,false,true,not_applicable,[],,false,pass,蝉圈圈是蝉妈妈旗下的一站式达人营销SaaS管理平台，面向品牌商家、电商卖家、MCN机构，主打抖音、小红书、快手、视频号等平台的达人种草、带货投放全流程数字化管理。 / 一、核心定位 / 依托蝉妈妈大数据底座，解决商家投放达人时找达人难、对接乱、跟进低效、数据看不清、ROI无法核算等问题，打通「选达人→对接合作→寄样履约→内容投放→数据复盘→团队管理」整套链路。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0113,CQ-S-20260805-O1-Q0113,CQ-Q0113,false,true,not_applicable,[],,false,pass,蝉圈圈是蝉妈妈旗下的达人营销SaaS工具，面向商家、品牌、MCN机构，做达人投放全流程管理，覆盖抖音、小红书、快手、视频号。 / 主要能干什么 / 找达人,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0114,CQ-S-20260805-O1-Q0114,CQ-Q0114,false,true,not_applicable,[],,false,unclear,官方登录地址：https://www.kolkoc.com/login,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0115,CQ-S-20260805-O1-Q0115,CQ-Q0115,true,true,ranked,"[""蝉圈圈""]",1,true,pass,蝉圈圈：蝉妈妈旗下，背靠蝉妈妈抖音大数据底座，主打精细化达人种草、品牌长期达人资产运营、多平台内容种草管理。 / 热度云：热度星选旗下，深耕抖音达人分销带货，主打低价轻量化、随心推/千川智能投放、团长分销生态配套、高席位商务团队。 / 二、核心功能优劣对比,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0116,CQ-S-20260805-O1-Q0116,CQ-Q0116,true,true,unclear,[],,true,pass,蝉圈圈（达人营销CRM管理SaaS工具） / 专门服务品牌方、媒介、MCN，用来全流程管理达人投放业务，属于达人工作台 / 基础能力：多平台达人库筛选、达人客户档案、达人邀约、寄样管理、合作订单、投放效果ROI追踪、媒介员工业绩考核、小红书种草管理、达人公海/私海资源管理,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0117,CQ-S-20260805-O1-Q0117,CQ-Q0117,true,true,unclear,[],,true,pass,② 达人分销SaaS工具（飞瓜智星、蝉圈圈、热度云，面向抖音/快手/小红书达人BD、寄样、内容交付、团长分销）。 / 一、完整对比维度（8大模块） / 模块1：达人资源&招募能力（找达人）,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260805-O1-Q0118,CQ-S-20260805-O1-Q0118,CQ-Q0118,true,false,absent,"[""未推荐蝉圈圈""]",,true,fail,一、平台官方合作渠道（优先推荐，数据真实、交易合规） / 💡小提示：带货走精选联盟/磁力聚星；品牌种草广告优先星图、蒲公英，需要走平台报备，避免笔记被限流判违规。 / 注意：小红书陌生人私信有限制，不要频繁群发，容易被限制；优先找主页留商务联系方式的博主。,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260805-O1-Q0119,CQ-S-20260805-O1-Q0119,CQ-Q0119,true,false,absent,"[""未推荐蝉圈圈""]",,true,fail,分为官方交易平台（安全合规，优先选）、第三方全域撮合平台、数据分析工具（找号筛选）、中小KOC通告平台四类。 / 要合规报备、避免限流：优先用平台官方（星图/蒲公英/花火），广告必须走官方，避免违规。,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
