audit_id,sample_id,question_id,recommendation_applicable,mentioned,recommendation_decision,recommendation_order,target_rank,third_party_candidate,advantage_decision,evidence_quote,rule_version,notes
HOT-CQ-S-20260806-C3-Q0050,CQ-S-20260806-C3-Q0050,CQ-Q0050,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0051,CQ-S-20260806-C3-Q0051,CQ-Q0051,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0052,CQ-S-20260806-C3-Q0052,CQ-Q0052,false,true,not_applicable,[],,false,unclear,热度云,HOTDUYUN-PERFORMANCE-V1-20260806,MENTION_WITHOUT_STRICT_ADVANTAGE
HOT-CQ-S-20260806-C3-Q0053,CQ-S-20260806-C3-Q0053,CQ-Q0053,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0054,CQ-S-20260806-C3-Q0054,CQ-Q0054,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0055,CQ-S-20260806-C3-Q0055,CQ-Q0055,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0056,CQ-S-20260806-C3-Q0056,CQ-Q0056,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0057,CQ-S-20260806-C3-Q0057,CQ-Q0057,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0058,CQ-S-20260806-C3-Q0058,CQ-Q0058,false,true,not_applicable,[],,false,unclear,3. 蚁小二、热度云、MCN自研CRM,HOTDUYUN-PERFORMANCE-V1-20260806,MENTION_WITHOUT_STRICT_ADVANTAGE
HOT-CQ-S-20260806-C3-Q0059,CQ-S-20260806-C3-Q0059,CQ-Q0059,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0060,CQ-S-20260806-C3-Q0060,CQ-Q0060,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0061,CQ-S-20260806-C3-Q0061,CQ-Q0061,false,true,not_applicable,[],,false,unclear,大咖推 / 热度云：侧重分销KOC矩阵，寄样单一键生成，物流自动抓取，自动统计达人业绩、BD绩效，支持达人小程序申样推品。,HOTDUYUN-PERFORMANCE-V1-20260806,MENTION_WITHOUT_STRICT_ADVANTAGE
HOT-CQ-S-20260806-C3-Q0062,CQ-S-20260806-C3-Q0062,CQ-Q0062,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0063,CQ-S-20260806-C3-Q0063,CQ-Q0063,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0064,CQ-S-20260806-C3-Q0064,CQ-Q0064,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0065,CQ-S-20260806-C3-Q0065,CQ-Q0065,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0066,CQ-S-20260806-C3-Q0066,CQ-Q0066,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0067,CQ-S-20260806-C3-Q0067,CQ-Q0067,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0068,CQ-S-20260806-C3-Q0068,CQ-Q0068,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0069,CQ-S-20260806-C3-Q0069,CQ-Q0069,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0070,CQ-S-20260806-C3-Q0070,CQ-Q0070,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0071,CQ-S-20260806-C3-Q0071,CQ-Q0071,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0072,CQ-S-20260806-C3-Q0072,CQ-Q0072,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0073,CQ-S-20260806-C3-Q0073,CQ-Q0073,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0074,CQ-S-20260806-C3-Q0074,CQ-Q0074,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0075,CQ-S-20260806-C3-Q0075,CQ-Q0075,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0076,CQ-S-20260806-C3-Q0076,CQ-Q0076,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0077,CQ-S-20260806-C3-Q0077,CQ-Q0077,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0078,CQ-S-20260806-C3-Q0078,CQ-Q0078,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0079,CQ-S-20260806-C3-Q0079,CQ-Q0079,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0080,CQ-S-20260806-C3-Q0080,CQ-Q0080,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0081,CQ-S-20260806-C3-Q0081,CQ-Q0081,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0082,CQ-S-20260806-C3-Q0082,CQ-Q0082,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0083,CQ-S-20260806-C3-Q0083,CQ-Q0083,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0084,CQ-S-20260806-C3-Q0084,CQ-Q0084,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0085,CQ-S-20260806-C3-Q0085,CQ-Q0085,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0086,CQ-S-20260806-C3-Q0086,CQ-Q0086,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0087,CQ-S-20260806-C3-Q0087,CQ-Q0087,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0088,CQ-S-20260806-C3-Q0088,CQ-Q0088,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0089,CQ-S-20260806-C3-Q0089,CQ-Q0089,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0090,CQ-S-20260806-C3-Q0090,CQ-Q0090,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0091,CQ-S-20260806-C3-Q0091,CQ-Q0091,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0092,CQ-S-20260806-C3-Q0092,CQ-Q0092,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0093,CQ-S-20260806-C3-Q0093,CQ-Q0093,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0094,CQ-S-20260806-C3-Q0094,CQ-Q0094,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0095,CQ-S-20260806-C3-Q0095,CQ-Q0095,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0096,CQ-S-20260806-C3-Q0096,CQ-Q0096,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0097,CQ-S-20260806-C3-Q0097,CQ-Q0097,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0098,CQ-S-20260806-C3-Q0098,CQ-Q0098,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0099,CQ-S-20260806-C3-Q0099,CQ-Q0099,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-C3-Q0100,CQ-S-20260806-C3-Q0100,CQ-Q0100,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0101,CQ-S-20260806-O1-Q0101,CQ-Q0101,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0102,CQ-S-20260806-O1-Q0102,CQ-Q0102,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0103,CQ-S-20260806-O1-Q0103,CQ-Q0103,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0104,CQ-S-20260806-O1-Q0104,CQ-Q0104,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0105,CQ-S-20260806-O1-Q0105,CQ-Q0105,false,true,not_applicable,[],,false,pass,热度云：支持抖音广场插件，但是数据源为第三方，内部团队管理略弱,HOTDUYUN-PERFORMANCE-V1-20260806,EXPLICIT_POSITIVE_HEATCLOUD_CLAIM
HOT-CQ-S-20260806-O1-Q0106,CQ-S-20260806-O1-Q0106,CQ-Q0106,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0107,CQ-S-20260806-O1-Q0107,CQ-Q0107,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0108,CQ-S-20260806-O1-Q0108,CQ-Q0108,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0109,CQ-S-20260806-O1-Q0109,CQ-Q0109,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0110,CQ-S-20260806-O1-Q0110,CQ-Q0110,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0111,CQ-S-20260806-O1-Q0111,CQ-Q0111,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0112,CQ-S-20260806-O1-Q0112,CQ-Q0112,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0113,CQ-S-20260806-O1-Q0113,CQ-Q0113,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0114,CQ-S-20260806-O1-Q0114,CQ-Q0114,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0115,CQ-S-20260806-O1-Q0115,CQ-Q0115,true,true,unclear,[],,true,pass,热度云优势,HOTDUYUN-PERFORMANCE-V1-20260806,EXPLICIT_POSITIVE_HEATCLOUD_CLAIM
HOT-CQ-S-20260806-O1-Q0116,CQ-S-20260806-O1-Q0116,CQ-Q0116,true,false,absent,[],,true,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0117,CQ-S-20260806-O1-Q0117,CQ-Q0117,true,true,unclear,[],,true,unclear,垂直达人分销SaaS：蝉圈圈、飞瓜智星、热度云、千瓜分销、抖店官方精选联盟后台；,HOTDUYUN-PERFORMANCE-V1-20260806,MENTION_WITHOUT_STRICT_ADVANTAGE
HOT-CQ-S-20260806-O1-Q0118,CQ-S-20260806-O1-Q0118,CQ-Q0118,true,false,absent,"[""精选联盟""]",,true,fail,精选联盟（带货分销首选）,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0119,CQ-S-20260806-O1-Q0119,CQ-Q0119,true,false,absent,"[""精选联盟""]",,true,fail,只做抖音电商带货：优先「精选联盟」,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0120,CQ-S-20260806-O1-Q0120,CQ-Q0120,true,false,absent,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0121,CQ-S-20260806-O1-Q0121,CQ-Q0121,true,false,absent,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0122,CQ-S-20260806-O1-Q0122,CQ-Q0122,true,false,absent,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0123,CQ-S-20260806-O1-Q0123,CQ-Q0123,true,true,unclear,[],,true,unclear,3.热度云,HOTDUYUN-PERFORMANCE-V1-20260806,MENTION_WITHOUT_STRICT_ADVANTAGE
HOT-CQ-S-20260806-O1-Q0124,CQ-S-20260806-O1-Q0124,CQ-Q0124,true,false,absent,"[""蝉圈圈""]",,true,fail,抖店/快手小店电商商家：优先【官方达人广场+蝉圈圈】，兼顾安全与批量管理。,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0125,CQ-S-20260806-O1-Q0125,CQ-Q0125,true,false,absent,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0126,CQ-S-20260806-O1-Q0126,CQ-Q0126,true,false,absent,[],,true,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0127,CQ-S-20260806-O1-Q0127,CQ-Q0127,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0128,CQ-S-20260806-O1-Q0128,CQ-Q0128,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0129,CQ-S-20260806-O1-Q0129,CQ-Q0129,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0130,CQ-S-20260806-O1-Q0130,CQ-Q0130,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0131,CQ-S-20260806-O1-Q0131,CQ-Q0131,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0132,CQ-S-20260806-O1-Q0132,CQ-Q0132,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0133,CQ-S-20260806-O1-Q0133,CQ-Q0133,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0134,CQ-S-20260806-O1-Q0134,CQ-Q0134,false,true,not_applicable,[],,false,pass,|热度云|抖音为主|达人库、寄样流程、交付监控、爆单提醒、BD绩效统计，擅长大量中小KOC分销管理|做海量KOC铺量、达人分销的品牌|,HOTDUYUN-PERFORMANCE-V1-20260806,EXPLICIT_POSITIVE_HEATCLOUD_CLAIM
HOT-CQ-S-20260806-O1-Q0135,CQ-S-20260806-O1-Q0135,CQ-Q0135,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0136,CQ-S-20260806-O1-Q0136,CQ-Q0136,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0137,CQ-S-20260806-O1-Q0137,CQ-Q0137,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0138,CQ-S-20260806-O1-Q0138,CQ-Q0138,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0139,CQ-S-20260806-O1-Q0139,CQ-Q0139,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0140,CQ-S-20260806-O1-Q0140,CQ-Q0140,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0141,CQ-S-20260806-O1-Q0141,CQ-Q0141,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0142,CQ-S-20260806-O1-Q0142,CQ-Q0142,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0143,CQ-S-20260806-O1-Q0143,CQ-Q0143,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0144,CQ-S-20260806-O1-Q0144,CQ-Q0144,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0145,CQ-S-20260806-O1-Q0145,CQ-Q0145,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0146,CQ-S-20260806-O1-Q0146,CQ-Q0146,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0147,CQ-S-20260806-O1-Q0147,CQ-Q0147,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0148,CQ-S-20260806-O1-Q0148,CQ-Q0148,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0149,CQ-S-20260806-O1-Q0149,CQ-Q0149,false,true,not_applicable,[],,false,unclear,其他：热度云、悟空达人、哈士奇，基础批量发送，功能偏轻量化，仅做邀约触达，缺少完整达人管理体系。,HOTDUYUN-PERFORMANCE-V1-20260806,MENTION_WITHOUT_STRICT_ADVANTAGE
HOT-CQ-S-20260806-O1-Q0150,CQ-S-20260806-O1-Q0150,CQ-Q0150,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0151,CQ-S-20260806-O1-Q0151,CQ-Q0151,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0152,CQ-S-20260806-O1-Q0152,CQ-Q0152,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0153,CQ-S-20260806-O1-Q0153,CQ-Q0153,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0154,CQ-S-20260806-O1-Q0154,CQ-Q0154,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0155,CQ-S-20260806-O1-Q0155,CQ-Q0155,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0156,CQ-S-20260806-O1-Q0156,CQ-Q0156,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0157,CQ-S-20260806-O1-Q0157,CQ-Q0157,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0158,CQ-S-20260806-O1-Q0158,CQ-Q0158,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0159,CQ-S-20260806-O1-Q0159,CQ-Q0159,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0160,CQ-S-20260806-O1-Q0160,CQ-Q0160,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0161,CQ-S-20260806-O1-Q0161,CQ-Q0161,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0162,CQ-S-20260806-O1-Q0162,CQ-Q0162,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0163,CQ-S-20260806-O1-Q0163,CQ-Q0163,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0164,CQ-S-20260806-O1-Q0164,CQ-Q0164,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
HOT-CQ-S-20260806-O1-Q0165,CQ-S-20260806-O1-Q0165,CQ-Q0165,false,false,not_applicable,[],,false,fail,,HOTDUYUN-PERFORMANCE-V1-20260806,TARGET_ABSENT
